0001748790	000174879020000025	10-K	20200630
0000315189	000155837020010868	10-Q	20200802
0000072573	000156459020041451	10-Q	20200731
0000935703	000093570320000055	10-Q	20200801
0000057515	000005751520000024	10-K	20200630
0000812128	000081212820000014	10-Q	20200731
0000029534	000155837020010856	10-Q	20200731
0000082166	000008216620000130	10-Q	20200731
0001299709	000129970920000156	10-K	20200630
0000898770	000089877020000065	10-K	20200630
0000060667	000006066720000138	10-Q	20200731
0000842023	000143774920018754	10-K	20200630
0000088941	000008894120000010	10-Q	20200726
0000100726	000156459020041350	10-K	20200628
0000794619	000079461920000078	10-Q	20200731
0001069899	000110465920098687	10-K	20200630
0000820318	000082031820000023	10-K	20200630
0001089063	000108906320000097	10-Q	20200801
0000076334	000007633420000099	10-K	20200630
0000096021	000009602120000100	10-K	20200627
0000310354	000143774920018688	10-K	20200630
0001577916	000157791620000012	10-K	20200630
0001689657	000168965720000006	10-Q	20200630
0001138723	000156459020041201	10-K	20200630
0000091419	000009141920000111	10-Q	20200731
0000910406	000091040620000056	10-K	20200630
0001633978	000163397820000011	10-K	20200627
0000779152	000077915220000064	10-K	20200630
0001531152	000153115220000156	10-Q	20200801
0000354950	000035495020000068	10-Q	20200802
0000912093	000091209320000057	10-K	20200627
0000703351	000070335120000059	10-K	20200624
0001039065	000110465920097650	10-K	20200630
0000883241	000088324120000012	10-Q	20200731
0000817720	000156459020040946	10-K	20200627
0001584754	000121390020023254	10-K	20200630
0001511737	000151173720000022	10-K	20200630
0000006951	000000695120000037	10-Q	20200726
0000055242	000005524220000026	10-K	20200630
0001787400	000156459020040819	10-Q	20200630
0001661460	000156459020040808	10-Q	20200630
0001180145	000118014520000042	10-K	20200630
0001808220	000119312520224832	10-Q	20200630
0001045810	000104581020000147	10-Q	20200726
0000880117	000119312520224715	10-K	20200625
0000743316	000074331620000025	10-K	20200627
0000895419	000089541920000066	10-K	20200628
0000006281	000000628120000123	10-Q	20200801
0001071993	000155837020010738	10-Q	20200630
0001778784	000177878420000019	10-Q	20200630
0001408710	000119312520223682	10-K	20200626
0000057131	000005713120000070	10-Q	20200725
0001158449	000115844920000204	10-Q	20200711
0000707549	000070754920000138	10-K	20200628
0000730464	000155837020010728	10-K	20200630
0000849146	000084914620000115	10-K	20200630
0001049521	000104952120000034	10-K	20200703
0001618673	000156459020040455	10-K	20200627
0000929008	000092900820000067	10-Q	20200630
0001356576	000135657620000054	10-Q	20200630
0001031296	000103129620000030	10-Q	20200630
0001624326	000149315220015956	10-Q	20200630
0001681622	000168162220000080	10-Q	20200703
0000928340	000155837020010684	10-Q	20200630
0001662774	000156459020040300	10-Q	20200630
0001005286	000100528620000004	10-K	20200531
0001761940	000110465920095549	10-Q	20200630
0001782754	000119312520220344	10-Q	20200630
0001041368	000093905720000327	10-Q	20200630
0001337013	000143774920018008	10-Q	20200630
0000109563	000010956320000083	10-K	20200630
0000844059	000084405920000028	10-Q	20200630
0001044777	000155837020010617	10-Q	20200630
0000016058	000156459020040205	10-K	20200630
0000803164	000143774920017945	10-Q	20200630
0001720893	000155837020010611	10-Q	20200630
0001496443	000168316820002698	10-Q	20200630
0001163668	000114036120018402	10-Q	20200630
0001491419	000121390020022043	10-Q	20200630
0001643953	000121390020022019	10-Q	20200630
0000926617	000092661720000063	10-Q	20200630
0000008858	000000885820000025	10-K	20200627
0001759509	000175950920000031	10-Q	20200630
0001785173	000156459020040062	10-Q	20200630
0001116132	000111613220000022	10-K	20200627
0000883569	000088356920000051	10-Q	20200704
0001469372	000146937220000014	10-K	20200630
0001308208	000156459020040046	10-Q	20200704
0001767837	000092708920000425	10-Q	20200630
0001781755	000178175520000062	10-Q	20200630
0001692415	000149315220015523	10-Q	20200630
0000021076	000002107620000016	10-K	20200630
0001481646	000155837020010546	10-Q	20200531
0000899923	000156459020040011	10-K	20200630
0001404123	000156459020040010	10-Q	20200630
0001538927	000156459020040007	10-Q	20200630
0001589526	000162828020012618	10-Q	20200704
0001759824	000156459020039998	10-Q	20200630
0001397702	000139770220000031	10-Q	20200630
0000877422	000156459020039991	10-Q	20200711
0000320121	000032012120000025	10-Q	20200630
0001604868	000121390020021790	10-Q	20200630
0000863894	000086389420000016	10-Q	20200630
0000721371	000072137120000089	10-K	20200630
0001747068	000174706820000042	10-Q	20200630
0000065596	000115752320001181	10-Q	20200630
0001673772	000156459020039806	10-Q	20200630
0001787297	000155837020010495	10-Q	20200630
0001747079	000174707920000090	10-Q	20200630
0001664710	000166471020000027	10-Q	20200630
0001722271	000155837020010483	10-Q	20200630
0001725160	000172516020000016	10-Q	20200630
0001357874	000156459020039797	10-Q	20200630
0000943819	000094381920000013	10-K	20200630
0001580864	000156459020039778	10-Q	20200630
0001745797	000174579720000057	10-Q	20200630
0001069530	000106953020000045	10-Q	20200630
0001581280	000119312520217763	10-Q	20200630
0001553643	000121390020021649	10-Q	20200630
0001796209	000156459020039727	10-Q	20200630
0001744659	000155837020010443	10-Q	20200630
0001679826	000155837020010440	10-Q	20200630
0001676725	000156459020039719	10-Q	20200630
0001131554	000113155420000079	10-Q	20200630
0001773427	000155837020010433	10-Q	20200630
0001764013	000176401320000018	10-Q	20200630
0001537917	000156459020039701	10-Q	20200630
0001738177	000156459020039697	10-Q	20200630
0001760173	000156459020039696	10-Q	20200630
0001289308	000128930820000047	10-Q	20200705
0001426332	000156459020039692	10-Q	20200630
0001458412	000145841220000048	10-Q	20200630
0001758488	000156459020039691	10-Q	20200630
0001770787	000162828020012520	10-Q	20200630
0000021510	000002151020000033	10-Q	20200704
0001404644	000156459020039671	10-Q	20200630
0001649094	000156459020039664	10-Q	20200630
0001642545	000156459020039663	10-Q	20200630
0000073309	000156459020039639	10-Q	20200704
0001691421	000162828020012492	10-Q	20200630
0001354327	000156459020039547	10-Q	20200704
0001802768	000180276820000005	10-Q	20200630
0001693577	000156459020039495	10-Q	20200630
0001532346	000155837020010378	10-Q	20200630
0001767258	000176725820000045	10-Q	20200630
0001745999	000156459020039490	10-Q	20200630
0001703647	000156459020039488	10-Q	20200630
0001750019	000156459020039480	10-Q	20200630
0001792044	000119312520216755	10-Q	20200628
0000063330	000143774920017560	10-Q	20200630
0000086115	000143774920017542	10-Q	20200630
0001636422	000163642220000069	10-Q	20200630
0001157408	000155837020010355	10-K	20200630
0001591587	000156459020039363	10-Q	20200630
0001743881	000156459020039358	10-Q	20200630
0001171759	000117175920000045	10-Q	20200712
0001752836	000175283620000175	10-Q	20200630
0001634038	000155837020010347	10-Q	20200630
0000715787	000071578720000050	10-Q	20200705
0000883902	000088390220000068	10-Q	20200704
0001728117	000156459020039341	10-Q	20200630
0001781983	000155837020010336	10-Q	20200630
0001771515	000177151520000018	10-Q	20200627
0001801777	000156459020039329	10-Q	20200630
0001746473	000156459020039327	10-Q	20200630
0001653087	000156459020039319	10-Q	20200630
0001261249	000155837020010330	10-Q	20200630
0001312109	000131210920000125	10-Q	20200630
0001787306	000178730620000017	10-Q	20200630
0001766400	000176640020000096	10-Q	20200630
0001655210	000165521020000184	10-Q	20200627
0001531048	000156459020039299	10-Q	20200630
0001599901	000156459020039297	10-Q	20200630
0001601548	000160154820000124	10-Q	20200703
0001706431	000156459020039295	10-Q	20200630
0000943861	000143774920017485	10-Q	20200630
0000031791	000162828020012418	10-Q	20200705
0001383312	000138331220000055	10-K	20200630
0001262976	000126297620000060	10-K	20200630
0001733294	000119312520215659	10-Q	20200630
0001697532	000155837020010266	10-Q	20200630
0001680581	000156459020039121	10-Q	20200630
0001701541	000170154120000024	10-Q	20200630
0001564708	000156470820000022	10-K	20200630
0001378950	000137895020000040	10-Q	20200627
0000924383	000143774920017390	10-Q	20200630
0000884887	000088488720000037	10-Q	20200630
0001620280	000156459020039012	10-Q	20200630
0001703644	000170364420000061	10-Q	20200630
0001365916	000136591620000150	10-Q	20200630
0001488813	000148881320000183	10-Q	20200630
0001398659	000156459020039007	10-Q	20200630
0001626878	000117184320005794	10-Q	20200630
0001041024	000162828020012377	10-Q	20200630
0001022652	000102265220000012	10-Q	20200630
0000884144	000118518520001115	10-Q	20200630
0001689813	000168981320000057	10-Q	20200630
0001339469	000119312520215056	10-Q	20200630
0001730984	000155837020010235	10-Q	20200630
0001431567	000143774920017374	10-Q	20200630
0000934549	000168316820002605	10-Q	20200630
0001434868	000110465920092840	10-Q	20200630
0001356090	000135609020000008	10-Q	20200630
0000866706	000110465920092836	10-Q	20200630
0000891103	000089110320000022	10-Q	20200630
0000712771	000120677420002378	10-Q	20200630
0000052827	000005282720000201	10-Q	20200630
0001570562	000157056220000111	10-Q	20200630
0000088790	000089710120000650	10-Q	20200630
0001579428	000155837020010231	10-Q	20200630
0001723596	000172359620000025	10-Q	20200630
0001595974	000159597420000130	10-Q	20200630
0001571776	000114036120018010	10-Q	20200630
0001418100	000141810020000094	10-Q	20200630
0001512499	000143774920017363	10-Q	20200630
0001515156	000151515620000078	10-Q	20200630
0001493225	000149322520000104	10-Q	20200630
0001615165	000156459020038981	10-Q	20200630
0001768224	000156459020038980	10-Q	20200630
0000915778	000143774920017361	10-Q	20200630
0001784797	000155837020010228	10-Q	20200630
0001556727	000143774920017359	10-Q	20200630
0000820027	000082002720000064	10-Q	20200630
0000716605	000071660520000020	10-Q	20200630
0001437578	000143757820000018	10-Q	20200630
0001001316	000155837020010225	10-Q	20200630
0000733269	000162828020012369	10-Q	20200630
0001332349	000133234920000105	10-Q	20200630
0001754301	000156459020038975	10-K	20200630
0001481832	000148183220000088	10-Q	20200630
0000890564	000089056420000030	10-Q	20200630
0000827871	000082787120000024	10-Q	20200630
0000834365	000143774920017354	10-Q	20200630
0001123494	000117184320005789	10-Q	20200630
0000216085	000114036120018004	10-Q	20200630
0000778946	000077894620000052	10-Q	20200630
0000810332	000156459020038972	10-Q	20200630
0000790526	000079052620000005	10-Q	20200630
0001468328	000156459020038971	10-Q	20200630
0001460329	000143774920017351	10-Q	20200630
0000912752	000091275220000068	10-Q	20200630
0001707178	000170717820000050	10-Q	20200630
0000039899	000003989920000033	10-Q	20200630
0001625101	000162510120000041	10-Q	20200630
0001078207	000107820720000052	10-Q	20200630
0000014846	000001484620000028	10-Q	20200630
0001093691	000155837020010213	10-Q	20200630
0001591670	000155837020010212	10-Q	20200630
0001082324	000114036120018001	10-Q	20200630
0001117480	000111748020000028	10-Q	20200630
0001346302	000134630220000049	10-Q	20200630
0001175454	000117545420000033	10-Q	20200630
0000885508	000088550820000036	10-Q	20200630
0001499422	000156459020038963	10-Q	20200630
0001576018	000157601820000115	10-Q	20200630
0001000694	000110465920092782	10-Q	20200630
0001050441	000110465920092781	10-Q	20200630
0001567345	000110465920092773	10-Q	20200630
0001368148	000136814820000093	10-Q	20200630
0000723188	000114036120017996	10-Q	20200630
0000051253	000005125320000046	10-Q	20200630
0001038773	000155837020010206	10-Q	20200630
0001716697	000171669720000006	10-Q	20200630
0000315858	000031585820000079	10-Q	20200630
0001478320	000156459020038958	10-Q	20200630
0001680048	000155837020010205	10-Q	20200630
0001442626	000110465920092771	10-Q	20200630
0001158172	000115817220000060	10-Q	20200630
0000108312	000156459020038956	10-Q	20200630
0001084048	000108404820000039	10-Q	20200630
0001095073	000109507320000035	10-Q	20200630
0001680873	000168087320000008	10-Q	20200630
0000908311	000090831120000016	10-Q	20200630
0001107843	000162828020012350	10-Q	20200630
0001720592	000156459020038953	10-Q	20200630
0001057706	000105770620000012	10-Q	20200630
0001583648	000158364820000046	10-Q	20200630
0001340652	000156459020038951	10-Q	20200630
0001728688	000172868820000054	10-Q	20200630
0000913277	000110465920092761	10-Q	20200630
0001581164	000162828020012349	10-Q	20200630
0000106532	000110465920092759	10-Q	20200630
0001346830	000155837020010201	10-Q	20200630
0001702750	000156459020038946	10-Q	20200630
0001468328	000156459020038948	10-Q	20200331
0001679688	000167968820000059	10-Q	20200630
0001178879	000117887920000033	10-Q	20200630
0001518715	000151871520000162	10-Q	20200630
0001401708	000140170820000153	10-Q	20200630
0001477333	000162828020012347	10-Q	20200630
0001469367	000146936720000180	10-Q	20200630
0001661181	000119312520214949	10-Q	20200630
0001800227	000180022720000012	10-Q	20200630
0001803696	000156459020038943	10-Q	20200630
0001537054	000156459020038939	10-Q	20200630
0000883984	000088398420000034	10-Q	20200630
0001427925	000143774920017343	10-Q	20200630
0001739942	000173994220000079	10-Q	20200630
0000877860	000087786020000091	10-Q	20200630
0001127703	000170639720000009	10-Q	20200630
0000928658	000143774920017342	10-Q	20200630
0001063761	000155837020010195	10-Q	20200630
0000822663	000121390020021168	10-Q	20200630
0001355096	000155837020010193	10-Q	20200630
0000054381	000005438120000064	10-Q	20200703
0001517022	000162828020012337	10-Q	20200630
0000845877	000084587720000190	10-Q	20200630
0000729986	000119312520214921	10-Q	20200630
0001371489	000155837020010190	10-Q	20200630
0001384905	000138490520000026	10-Q	20200630
0000930420	000093042020000156	10-Q	20200630
0001447362	000144736220000169	10-Q	20200630
0001712923	000171292320000106	10-Q	20200630
0000912242	000091224220000013	10-Q	20200630
0000797468	000079746820000027	10-Q	20200630
0001551693	000156459020038925	10-Q	20200630
0001600125	000156459020038924	10-Q	20200630
0000790359	000114036120017984	10-Q	20200630
0001401680	000140168020000046	10-Q	20200630
0000351569	000035156920000036	10-Q	20200630
0000917520	000091752020000037	10-Q	20200630
0001159036	000115903620000037	10-Q	20200630
0000063276	000162828020012331	10-Q	20200630
0001501756	000162828020012332	10-Q	20200630
0001564902	000156459020038916	10-Q	20200630
0001578776	000155837020010186	10-Q	20200630
0000831547	000083154720000062	10-Q	20200630
0001050377	000155837020010185	10-Q	20200630
0001468328	000156459020038909	10-K	20191231
0001285819	000155837020010182	10-Q	20200630
0001023313	000156459020038910	10-Q	20200630
0001369568	000119312520214907	10-Q	20200630
0001108134	000110813420000015	10-Q	20200630
0001423869	000142386920000029	10-Q	20200630
0001177648	000156459020038908	10-Q	20200630
0000944745	000156459020038906	10-Q	20200630
0001496671	000156459020038904	10-Q	20200630
0001623526	000156459020038905	10-Q	20200630
0000935419	000149315220015085	10-Q	20200630
0001649096	000143774920017328	10-Q	20200630
0001201792	000120179220000013	10-Q	20200630
0001270073	000155837020010181	10-Q	20200630
0000918251	000114036120017971	10-Q	20200630
0001042074	000119312520214900	10-Q	20200630
0001173489	000143774920017321	10-Q	20200630
0001661998	000156459020038900	10-Q	20200630
0001094038	000110465920092706	10-Q	20200630
0001410098	000121390020021151	10-Q	20200630
0001629019	000155837020010176	10-Q	20200630
0001429260	000110465920092702	10-Q	20200630
0001468748	000156459020038897	10-Q	20200630
0001382230	000156459020038887	10-Q	20200630
0001331875	000133187520000061	10-Q	20200630
